% Model:              weld_defect_v2.mph
% Version:            COMSOL 6.4.0.429
% Date:               Sep 23 2026, 13:36
% Table:              Table 4 - Point Evaluation 1
% C_m (s/m)              Time (s)                 Velocity, Z-component (m/s), Point: (0, 0)
1.0E-6                   1.2300000000000003E-8    -0.03621166333285391
1.0E-6                   1.2400000000000002E-8    0.6386486791061355
1.0E-6                   1.2500000000000003E-8    0.7835917391234762
1.0E-6                   1.2600000000000002E-8    0.4746676468838293
1.0E-6                   1.2700000000000003E-8    0.6022604406419859
1.0E-6                   1.2800000000000002E-8    0.5084887628523788
1.0E-6                   1.2900000000000001E-8    0.4400898908192673
1.0E-6                   1.3000000000000002E-8    0.42433793662724434
1.0E-6                   1.3100000000000001E-8    0.5790643503632956
1.0E-6                   1.3200000000000002E-8    0.8407272882288639
1.0E-6                   1.3300000000000002E-8    0.4624786984287629
1.0E-6                   1.3400000000000003E-8    -0.12361597215469684
1.0E-6                   1.3500000000000002E-8    -0.00942096807035214
1.0E-6                   1.3600000000000003E-8    0.909554916918995
1.0E-6                   1.3700000000000002E-8    1.1110453221283112
1.0E-6                   1.3800000000000003E-8    0.0907226337686536
1.0E-6                   1.3900000000000002E-8    -0.4556207763262222
1.0E-6                   1.4000000000000003E-8    0.2585064326987324
1.0E-6                   1.4100000000000002E-8    0.959627696426158
1.0E-6                   1.4200000000000003E-8    0.6186419434074849
1.0E-6                   1.4300000000000002E-8    -0.2845885742472571
1.0E-6                   1.4400000000000003E-8    -0.3699285513078585
1.0E-6                   1.4500000000000002E-8    0.24658215494115193
1.0E-6                   1.4600000000000002E-8    0.4913338481285275
1.0E-6                   1.4700000000000003E-8    0.0967748912241698
1.0E-6                   1.4800000000000002E-8    -0.19966264777111692
1.0E-6                   1.4900000000000003E-8    -0.11105859716933905
1.0E-6                   1.5000000000000002E-8    0.002511398268908065
1.0E-6                   1.5100000000000003E-8    0.09992632303449629
1.0E-6                   1.5200000000000004E-8    0.14280115605422414
1.0E-6                   1.53E-8                  0.10528581902708962
1.0E-6                   1.5400000000000002E-8    0.00709482662392879
1.0E-6                   1.5500000000000003E-8    -0.12629274420369516
1.0E-6                   1.5600000000000004E-8    -0.08666284205995885
1.0E-6                   1.57E-8                  0.10762516648469757
1.0E-6                   1.5800000000000003E-8    0.2073954942465753
1.0E-6                   1.5900000000000003E-8    0.1152158187514175
1.0E-6                   1.6000000000000004E-8    -0.08599133831921564
1.0E-6                   1.6100000000000002E-8    -0.1601560288554909
1.0E-6                   1.6200000000000003E-8    0.02974075344259911
1.0E-6                   1.6300000000000004E-8    0.3175308062598186
1.0E-6                   1.64E-8                  0.35524683642039206
